wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,line_length,line_speed,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-10T23:13:10.292,53.183,0,x_wave,running,spatial_wave,free,37.17,1.0,9.87,0.7463,0.3478,0.336,1.0,0.0182,0.3542,0.3482,-0.0004,0.0064,6.395,6.0,0.395,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.0061,0.0061,0.0031,0.0427,0.06917,0.0064,0.4495,0.026,0.4464,0.0258,0.3878,0.6651,0.0253,-0.7463,0.392,0.026,0.0096,0.0004,0.0061,"elapsed=37.17 mode=x_wave run_state=running run_id=1 run_elapsed=9.87 xy_ref=[0.4495, 0.0260] link_xyz=[0.4464, 0.0258, 0.3878] link7_z_axis=[0.6651, 0.0253, -0.7463] tool_down_score=0.7463 tcp_z=0.3478 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0182 surface_z=0.3542 eq_tcp_z=0.3482 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.395 desired_fz_N=6.000 force_error_N=0.395 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0061 vz_admittance=0.0061 tcp_limit=free cartesian_velocity=[0.0096, 0.0004, 0.0061] xy_error=0.0031 qdot_max=0.0427 min_singular=0.06917 joint_error_max=0.0064"
2026-07-10T23:13:10.324,53.215,0,x_wave,running,spatial_wave,free,37.2,1.0,9.9,0.7463,0.3479,0.336,1.0,0.0183,0.3543,0.3483,-0.0004,0.0064,6.406,6.0,0.406,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.0062,0.0062,0.0031,0.0432,0.0691,0.007,0.4496,0.026,0.4465,0.0258,0.3879,0.6651,0.0253,-0.7463,0.392,0.026,0.0096,0.0004,0.0062,"elapsed=37.20 mode=x_wave run_state=running run_id=1 run_elapsed=9.90 xy_ref=[0.4496, 0.0260] link_xyz=[0.4465, 0.0258, 0.3879] link7_z_axis=[0.6651, 0.0253, -0.7463] tool_down_score=0.7463 tcp_z=0.3479 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0183 surface_z=0.3543 eq_tcp_z=0.3483 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.406 desired_fz_N=6.000 force_error_N=0.406 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0062 vz_admittance=0.0062 tcp_limit=free cartesian_velocity=[0.0096, 0.0004, 0.0062] xy_error=0.0031 qdot_max=0.0432 min_singular=0.06910 joint_error_max=0.0070"
2026-07-10T23:13:10.360,53.249,0,x_wave,running,spatial_wave,free,37.23,1.0,9.93,0.7463,0.3479,0.336,1.0,0.0183,0.3543,0.3483,-0.0004,0.0064,6.395,6.0,0.395,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.0061,0.0061,0.0031,0.0429,0.06896,0.0067,0.4497,0.026,0.4466,0.0258,0.3879,0.6652,0.0253,-0.7463,0.392,0.026,0.0096,0.0004,0.0061,"elapsed=37.23 mode=x_wave run_state=running run_id=1 run_elapsed=9.93 xy_ref=[0.4497, 0.0260] link_xyz=[0.4466, 0.0258, 0.3879] link7_z_axis=[0.6652, 0.0253, -0.7463] tool_down_score=0.7463 tcp_z=0.3479 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0183 surface_z=0.3543 eq_tcp_z=0.3483 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.395 desired_fz_N=6.000 force_error_N=0.395 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0061 vz_admittance=0.0061 tcp_limit=free cartesian_velocity=[0.0096, 0.0004, 0.0061] xy_error=0.0031 qdot_max=0.0429 min_singular=0.06896 joint_error_max=0.0067"
2026-07-10T23:13:10.394,53.283,0,x_wave,running,spatial_wave,free,37.27,1.0,9.97,0.7462,0.348,0.336,1.0,0.0184,0.3544,0.3484,-0.0004,0.0064,6.395,6.0,0.395,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.0061,0.0061,0.0031,0.0426,0.06881,0.0064,0.4499,0.026,0.4468,0.0258,0.388,0.6652,0.0253,-0.7462,0.392,0.026,0.0096,0.0004,0.0061,"elapsed=37.27 mode=x_wave run_state=running run_id=1 run_elapsed=9.97 xy_ref=[0.4499, 0.0260] link_xyz=[0.4468, 0.0258, 0.3880] link7_z_axis=[0.6652, 0.0253, -0.7462] tool_down_score=0.7462 tcp_z=0.3480 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0184 surface_z=0.3544 eq_tcp_z=0.3484 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.395 desired_fz_N=6.000 force_error_N=0.395 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0061 vz_admittance=0.0061 tcp_limit=free cartesian_velocity=[0.0096, 0.0004, 0.0061] xy_error=0.0031 qdot_max=0.0426 min_singular=0.06881 joint_error_max=0.0064"
2026-07-10T23:13:10.426,53.314,0,x_wave,running,spatial_wave,free,37.3,1.0,10.0,0.7462,0.348,0.336,1.0,0.0184,0.3544,0.3484,-0.0004,0.0064,6.405,6.0,0.405,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.0062,0.0062,0.0032,0.0432,0.06874,0.007,0.45,0.026,0.4469,0.0258,0.388,0.6652,0.0253,-0.7462,0.392,0.026,0.0097,0.0004,0.0062,"elapsed=37.30 mode=x_wave run_state=running run_id=1 run_elapsed=10.00 xy_ref=[0.4500, 0.0260] link_xyz=[0.4469, 0.0258, 0.3880] link7_z_axis=[0.6652, 0.0253, -0.7462] tool_down_score=0.7462 tcp_z=0.3480 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0184 surface_z=0.3544 eq_tcp_z=0.3484 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.405 desired_fz_N=6.000 force_error_N=0.405 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0062 vz_admittance=0.0062 tcp_limit=free cartesian_velocity=[0.0097, 0.0004, 0.0062] xy_error=0.0032 qdot_max=0.0432 min_singular=0.06874 joint_error_max=0.0070"
2026-07-10T23:13:10.467,53.354,0,x_wave,running,spatial_wave,free,37.34,1.0,10.04,0.7462,0.3481,0.336,1.0,0.0185,0.3545,0.3485,-0.0004,0.0064,6.396,6.0,0.396,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.0061,0.0061,0.0032,0.0429,0.0686,0.0069,0.4502,0.026,0.447,0.0258,0.3881,0.6653,0.0253,-0.7462,0.392,0.026,0.0097,0.0004,0.0061,"elapsed=37.34 mode=x_wave run_state=running run_id=1 run_elapsed=10.04 xy_ref=[0.4502, 0.0260] link_xyz=[0.4470, 0.0258, 0.3881] link7_z_axis=[0.6653, 0.0253, -0.7462] tool_down_score=0.7462 tcp_z=0.3481 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0185 surface_z=0.3545 eq_tcp_z=0.3485 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.396 desired_fz_N=6.000 force_error_N=0.396 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0061 vz_admittance=0.0061 tcp_limit=free cartesian_velocity=[0.0097, 0.0004, 0.0061] xy_error=0.0032 qdot_max=0.0429 min_singular=0.06860 joint_error_max=0.0069"
2026-07-10T23:13:10.511,53.382,0,x_wave,running,spatial_wave,free,37.37,1.0,10.07,0.7461,0.3481,0.336,1.0,0.0185,0.3545,0.3485,-0.0004,0.0064,6.389,6.0,0.389,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.006,0.006,0.0031,0.0425,0.06845,0.0064,0.4503,0.026,0.4472,0.0258,0.3881,0.6653,0.0253,-0.7461,0.392,0.026,0.0096,0.0004,0.006,"elapsed=37.37 mode=x_wave run_state=running run_id=1 run_elapsed=10.07 xy_ref=[0.4503, 0.0260] link_xyz=[0.4472, 0.0258, 0.3881] link7_z_axis=[0.6653, 0.0253, -0.7461] tool_down_score=0.7461 tcp_z=0.3481 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0185 surface_z=0.3545 eq_tcp_z=0.3485 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.389 desired_fz_N=6.000 force_error_N=0.389 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0060 vz_admittance=0.0060 tcp_limit=free cartesian_velocity=[0.0096, 0.0004, 0.0060] xy_error=0.0031 qdot_max=0.0425 min_singular=0.06845 joint_error_max=0.0064"
2026-07-10T23:13:10.543,53.414,0,x_wave,running,spatial_wave,free,37.4,1.0,10.1,0.7461,0.3482,0.336,1.0,0.0186,0.3546,0.3486,-0.0004,0.0064,6.402,6.0,0.402,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.0061,0.0061,0.0032,0.043,0.06838,0.007,0.4504,0.026,0.4472,0.0258,0.3882,0.6653,0.0253,-0.7461,0.392,0.026,0.0097,0.0004,0.0061,"elapsed=37.40 mode=x_wave run_state=running run_id=1 run_elapsed=10.10 xy_ref=[0.4504, 0.0260] link_xyz=[0.4472, 0.0258, 0.3882] link7_z_axis=[0.6653, 0.0253, -0.7461] tool_down_score=0.7461 tcp_z=0.3482 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0186 surface_z=0.3546 eq_tcp_z=0.3486 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.402 desired_fz_N=6.000 force_error_N=0.402 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0061 vz_admittance=0.0061 tcp_limit=free cartesian_velocity=[0.0097, 0.0004, 0.0061] xy_error=0.0032 qdot_max=0.0430 min_singular=0.06838 joint_error_max=0.0070"
2026-07-10T23:13:10.574,53.448,0,x_wave,running,spatial_wave,free,37.43,1.0,10.13,0.7461,0.3482,0.336,1.0,0.0186,0.3546,0.3486,-0.0004,0.0064,6.389,6.0,0.389,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.006,0.006,0.0031,0.0426,0.06823,0.0067,0.4505,0.026,0.4474,0.0258,0.3882,0.6654,0.0253,-0.7461,0.392,0.026,0.0096,0.0004,0.006,"elapsed=37.43 mode=x_wave run_state=running run_id=1 run_elapsed=10.13 xy_ref=[0.4505, 0.0260] link_xyz=[0.4474, 0.0258, 0.3882] link7_z_axis=[0.6654, 0.0253, -0.7461] tool_down_score=0.7461 tcp_z=0.3482 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0186 surface_z=0.3546 eq_tcp_z=0.3486 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.389 desired_fz_N=6.000 force_error_N=0.389 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0060 vz_admittance=0.0060 tcp_limit=free cartesian_velocity=[0.0096, 0.0004, 0.0060] xy_error=0.0031 qdot_max=0.0426 min_singular=0.06823 joint_error_max=0.0067"
2026-07-10T23:13:10.606,53.481,0,x_wave,running,spatial_wave,free,37.47,1.0,10.17,0.746,0.3483,0.336,1.0,0.0187,0.3547,0.3487,-0.0004,0.0064,6.386,6.0,0.386,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.006,0.006,0.0031,0.0423,0.06809,0.0064,0.4507,0.026,0.4476,0.0258,0.3883,0.6654,0.0253,-0.746,0.392,0.026,0.0096,0.0004,0.006,"elapsed=37.47 mode=x_wave run_state=running run_id=1 run_elapsed=10.17 xy_ref=[0.4507, 0.0260] link_xyz=[0.4476, 0.0258, 0.3883] link7_z_axis=[0.6654, 0.0253, -0.7460] tool_down_score=0.7460 tcp_z=0.3483 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0187 surface_z=0.3547 eq_tcp_z=0.3487 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.386 desired_fz_N=6.000 force_error_N=0.386 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0060 vz_admittance=0.0060 tcp_limit=free cartesian_velocity=[0.0096, 0.0004, 0.0060] xy_error=0.0031 qdot_max=0.0423 min_singular=0.06809 joint_error_max=0.0064"
2026-07-10T23:13:10.638,53.514,0,x_wave,running,spatial_wave,free,37.5,1.0,10.2,0.746,0.3483,0.336,1.0,0.0187,0.3547,0.3487,-0.0004,0.0064,6.395,6.0,0.395,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.006,0.006,0.0032,0.0428,0.06802,0.0069,0.4508,0.026,0.4476,0.0258,0.3883,0.6655,0.0253,-0.746,0.392,0.026,0.0097,0.0004,0.006,"elapsed=37.50 mode=x_wave run_state=running run_id=1 run_elapsed=10.20 xy_ref=[0.4508, 0.0260] link_xyz=[0.4476, 0.0258, 0.3883] link7_z_axis=[0.6655, 0.0253, -0.7460] tool_down_score=0.7460 tcp_z=0.3483 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0187 surface_z=0.3547 eq_tcp_z=0.3487 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.395 desired_fz_N=6.000 force_error_N=0.395 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0060 vz_admittance=0.0060 tcp_limit=free cartesian_velocity=[0.0097, 0.0004, 0.0060] xy_error=0.0032 qdot_max=0.0428 min_singular=0.06802 joint_error_max=0.0069"
2026-07-10T23:13:10.671,53.548,0,x_wave,running,spatial_wave,free,37.53,1.0,10.23,0.746,0.3484,0.336,1.0,0.0188,0.3548,0.3488,-0.0004,0.0064,6.382,6.0,0.382,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.0059,0.0059,0.0032,0.0423,0.06787,0.0066,0.4509,0.026,0.4478,0.0258,0.3884,0.6655,0.0253,-0.746,0.392,0.026,0.0097,0.0004,0.0059,"elapsed=37.53 mode=x_wave run_state=running run_id=1 run_elapsed=10.23 xy_ref=[0.4509, 0.0260] link_xyz=[0.4478, 0.0258, 0.3884] link7_z_axis=[0.6655, 0.0253, -0.7460] tool_down_score=0.7460 tcp_z=0.3484 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0188 surface_z=0.3548 eq_tcp_z=0.3488 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.382 desired_fz_N=6.000 force_error_N=0.382 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0059 vz_admittance=0.0059 tcp_limit=free cartesian_velocity=[0.0097, 0.0004, 0.0059] xy_error=0.0032 qdot_max=0.0423 min_singular=0.06787 joint_error_max=0.0066"
2026-07-10T23:13:10.705,53.581,0,x_wave,running,spatial_wave,free,37.57,1.0,10.27,0.7459,0.3484,0.336,1.0,0.0188,0.3548,0.3488,-0.0004,0.0064,6.379,6.0,0.379,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.0058,0.0058,0.0031,0.042,0.06773,0.0063,0.4511,0.026,0.4479,0.0258,0.3884,0.6655,0.0253,-0.7459,0.392,0.026,0.0096,0.0004,0.0058,"elapsed=37.57 mode=x_wave run_state=running run_id=1 run_elapsed=10.27 xy_ref=[0.4511, 0.0260] link_xyz=[0.4479, 0.0258, 0.3884] link7_z_axis=[0.6655, 0.0253, -0.7459] tool_down_score=0.7459 tcp_z=0.3484 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0188 surface_z=0.3548 eq_tcp_z=0.3488 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.379 desired_fz_N=6.000 force_error_N=0.379 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0058 vz_admittance=0.0058 tcp_limit=free cartesian_velocity=[0.0096, 0.0004, 0.0058] xy_error=0.0031 qdot_max=0.0420 min_singular=0.06773 joint_error_max=0.0063"
2026-07-10T23:13:10.738,53.614,0,x_wave,running,spatial_wave,free,37.6,1.0,10.3,0.7459,0.3484,0.336,1.0,0.0188,0.3548,0.3488,-0.0004,0.0064,6.387,6.0,0.387,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.0059,0.0059,0.0032,0.0425,0.06766,0.0069,0.4512,0.026,0.448,0.0258,0.3884,0.6656,0.0253,-0.7459,0.392,0.026,0.0097,0.0004,0.0059,"elapsed=37.60 mode=x_wave run_state=running run_id=1 run_elapsed=10.30 xy_ref=[0.4512, 0.0260] link_xyz=[0.4480, 0.0258, 0.3884] link7_z_axis=[0.6656, 0.0253, -0.7459] tool_down_score=0.7459 tcp_z=0.3484 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0188 surface_z=0.3548 eq_tcp_z=0.3488 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.387 desired_fz_N=6.000 force_error_N=0.387 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0059 vz_admittance=0.0059 tcp_limit=free cartesian_velocity=[0.0097, 0.0004, 0.0059] xy_error=0.0032 qdot_max=0.0425 min_singular=0.06766 joint_error_max=0.0069"
2026-07-10T23:13:10.772,53.648,0,x_wave,running,spatial_wave,free,37.63,1.0,10.33,0.7459,0.3485,0.336,1.0,0.0189,0.3549,0.3489,-0.0004,0.0064,6.376,6.0,0.376,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.0058,0.0058,0.0032,0.0421,0.06751,0.0066,0.4513,0.026,0.4482,0.0258,0.3885,0.6656,0.0253,-0.7459,0.392,0.026,0.0097,0.0004,0.0058,"elapsed=37.63 mode=x_wave run_state=running run_id=1 run_elapsed=10.33 xy_ref=[0.4513, 0.0260] link_xyz=[0.4482, 0.0258, 0.3885] link7_z_axis=[0.6656, 0.0253, -0.7459] tool_down_score=0.7459 tcp_z=0.3485 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0189 surface_z=0.3549 eq_tcp_z=0.3489 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.376 desired_fz_N=6.000 force_error_N=0.376 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0058 vz_admittance=0.0058 tcp_limit=free cartesian_velocity=[0.0097, 0.0004, 0.0058] xy_error=0.0032 qdot_max=0.0421 min_singular=0.06751 joint_error_max=0.0066"
2026-07-10T23:13:10.806,53.682,0,x_wave,running,spatial_wave,free,37.67,1.0,10.37,0.7458,0.3485,0.336,1.0,0.0189,0.3549,0.3489,-0.0004,0.0064,6.374,6.0,0.374,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.0058,0.0058,0.0031,0.0418,0.06737,0.0063,0.4515,0.026,0.4483,0.0258,0.3885,0.6656,0.0253,-0.7458,0.392,0.026,0.0096,0.0004,0.0058,"elapsed=37.67 mode=x_wave run_state=running run_id=1 run_elapsed=10.37 xy_ref=[0.4515, 0.0260] link_xyz=[0.4483, 0.0258, 0.3885] link7_z_axis=[0.6656, 0.0253, -0.7458] tool_down_score=0.7458 tcp_z=0.3485 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0189 surface_z=0.3549 eq_tcp_z=0.3489 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.374 desired_fz_N=6.000 force_error_N=0.374 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0058 vz_admittance=0.0058 tcp_limit=free cartesian_velocity=[0.0096, 0.0004, 0.0058] xy_error=0.0031 qdot_max=0.0418 min_singular=0.06737 joint_error_max=0.0063"
2026-07-10T23:13:10.838,53.714,0,x_wave,running,spatial_wave,free,37.7,1.0,10.4,0.7458,0.3486,0.336,1.0,0.019,0.355,0.349,-0.0004,0.0064,6.382,6.0,0.382,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.0059,0.0059,0.0032,0.0423,0.0673,0.0068,0.4516,0.026,0.4484,0.0258,0.3886,0.6657,0.0253,-0.7458,0.392,0.026,0.0097,0.0004,0.0059,"elapsed=37.70 mode=x_wave run_state=running run_id=1 run_elapsed=10.40 xy_ref=[0.4516, 0.0260] link_xyz=[0.4484, 0.0258, 0.3886] link7_z_axis=[0.6657, 0.0253, -0.7458] tool_down_score=0.7458 tcp_z=0.3486 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0190 surface_z=0.3550 eq_tcp_z=0.3490 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.382 desired_fz_N=6.000 force_error_N=0.382 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0059 vz_admittance=0.0059 tcp_limit=free cartesian_velocity=[0.0097, 0.0004, 0.0059] xy_error=0.0032 qdot_max=0.0423 min_singular=0.06730 joint_error_max=0.0068"
2026-07-10T23:13:10.874,53.748,0,x_wave,running,spatial_wave,free,37.73,1.0,10.43,0.7458,0.3486,0.336,1.0,0.019,0.355,0.349,-0.0004,0.0064,6.372,6.0,0.372,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.004,0.02,2.0,2.0,0.0058,0.0058,0.0032,0.0419,0.06716,0.0066,0.4517,0.026,0.4486,0.0258,0.3886,0.6657,0.0253,-0.7458,0.392,0.026,0.0097,0.0004,0.0058,"elapsed=37.73 mode=x_wave run_state=running run_id=1 run_elapsed=10.43 xy_ref=[0.4517, 0.0260] link_xyz=[0.4486, 0.0258, 0.3886] link7_z_axis=[0.6657, 0.0253, -0.7458] tool_down_score=0.7458 tcp_z=0.3486 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0190 surface_z=0.3550 eq_tcp_z=0.3490 tcp_eq_err=-0.0004 bump_center=[0.3920, 0.0260] penetration=0.0064 fz_virtual_N=6.372 desired_fz_N=6.000 force_error_N=0.372 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0040 wave_height=0.0200 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=0.0058 vz_admittance=0.0058 tcp_limit=free cartesian_velocity=[0.0097, 0.0004, 0.0058] xy_error=0.0032 qdot_max=0.0419 min_singular=0.06716 joint_error_max=0.0066"
